TransactionID,CustomerID,TransactionDate,TransactionAmount,TransactionType,TransactionLocation,FraudFlag
17985952,942511,2024-09-16,24054.98,Withdrawal,Khora ,No
20036976,166609,2024-09-17,19084.26,Withdrawal,Jalna,No
4431626,869036,2025-01-14,6539.32,Deposit,Agra,No
32133610,423408,2024-12-18,37793.6,Transfer,Junagadh,No
34502106,343004,2024-10-07,1211.29,Deposit,Chittoor,No
97098044,256929,2024-03-21,28613.97,Withdrawal,Hindupur,No
89244979,418082,2025-01-12,1007.59,Transfer,Delhi,No
14648925,492743,2024-07-14,45457.31,Deposit,Coimbatore,No
28363622,554711,2024-04-26,34735.79,Transfer,Bhagalpur,No
75413500,614404,2024-08-19,49133.53,Transfer,Hapur,No
78016046,676026,2024-02-24,27004.42,Withdrawal,Bhind,No
99604216,548913,2024-09-21,42677.78,Transfer,Saharanpur,No
91124063,100132,2024-01-24,6273.19,Deposit,Ballia,No
99035159,909366,2024-05-10,29793.21,Deposit,Gurgaon,No
79216876,184895,2024-08-24,35477.17,Withdrawal,Nagercoil,No
80997845,807209,2024-05-19,16219.21,Transfer,Chandrapur,No
78022460,868487,2024-05-22,20273.16,Deposit,Sambhal,No
74344266,564322,2024-11-26,27155.47,Transfer,Secunderabad,Yes
176170,586107,2024-11-15,42686.96,Deposit,Amritsar,No
60296062,839364,2024-08-25,31464.77,Withdrawal,Siliguri,Yes
58069268,847114,2024-04-18,12870.68,Withdrawal,Nellore,No
74784514,969177,2024-06-27,13107.02,Deposit,Ichalkaranji,No
49253937,786045,2024-01-31,23562.82,Deposit,Nellore,No
34098922,982330,2024-05-26,7796.79,Withdrawal,Rajahmundry,No
20509209,429676,2024-12-05,49204.39,Withdrawal,Ballia,No
29312131,7593,2024-04-07,555.91,Transfer,Latur,No
34816624,540832,2024-04-20,32209.42,Deposit,Naihati,No
38373890,144066,2024-05-24,5818.7,Transfer,Chittoor,No
83818615,57872,2024-05-18,8059.24,Transfer,North Dumdum,No
21309074,424979,2024-02-29,13540.32,Transfer,Bhagalpur,No
4993228,916450,2025-01-07,38895.71,Deposit,New Delhi,No
7755158,728399,2024-03-01,41016.75,Transfer,Kalyan-Dombivli,No
14807293,705856,2024-02-18,22233.2,Transfer,Shimla,No
5136687,113816,2024-07-01,22242.4,Deposit,Udupi,No
59195706,902799,2024-07-28,30075.19,Transfer,Panihati,No
73090125,659483,2024-02-16,9648.09,Withdrawal,Katihar,No
29110999,365397,2024-11-26,8938.99,Deposit,Machilipatnam,No
93855158,434276,2024-09-11,30831.62,Withdrawal,Nanded,No
43067213,471842,2024-07-27,4633.43,Transfer,Kadapa,No
19413028,516395,2024-05-24,38866.55,Transfer,Kota,No
39211751,79576,2024-05-24,17128.71,Deposit,Avadi,No
19704829,559848,2024-12-25,8047.91,Transfer,Meerut,No
71750313,69800,2025-01-10,27379.53,Deposit,Pali,No
58406745,103647,2024-12-26,18838.95,Transfer,Rampur,No
76211515,400232,2024-06-30,13435.31,Withdrawal,Kozhikode,No
18298841,65536,2024-12-20,38121.16,Deposit,Ulhasnagar,No
31000971,160904,2024-10-02,31753.74,Transfer,Gandhinagar,No
58156847,293488,2024-05-25,7438.57,Transfer,Thrissur,No
92221519,827705,2024-10-03,37856.97,Withdrawal,Firozabad,No
44481499,931765,2024-08-27,33484.08,Withdrawal,Shimla,No
89768288,750791,2024-07-03,47541.86,Withdrawal,Durg,No
4399394,892278,2024-04-20,24185.35,Deposit,Gaya,No
67152539,168574,2025-01-11,36905.88,Withdrawal,Narasaraopet,No
82398708,918743,2024-07-20,28475.11,Transfer,Lucknow,No
87100358,184272,2024-10-16,20744.96,Withdrawal,Vadodara,No
35472352,33937,2024-10-15,11678.57,Deposit,Parbhani,No
24981517,888349,2024-08-27,20281.31,Deposit,Bhilai,No
99026873,189638,2024-11-20,40480.01,Transfer,Etawah,No
83477412,348557,2024-02-10,45551.47,Deposit,Durgapur,No
13861735,905556,2024-01-22,10049.68,Deposit,Gorakhpur,No
86991235,422077,2024-04-21,23987.66,Deposit,Phagwara,No
98717318,882266,2024-05-04,17515.46,Deposit,Vijayawada,No
20864363,297816,2024-05-12,24746.88,Transfer,Hajipur,No
92258667,462703,2025-01-13,13542.69,Transfer,Orai,No
30491396,105092,2024-03-22,47597.78,Transfer,Raurkela Industrial Township,No
16156027,323826,2024-05-08,16017.96,Deposit,Miryalaguda,No
28059021,468075,2024-01-25,21798.45,Transfer,Dharmavaram,No
391537,115017,2024-11-12,7599.38,Deposit,Ambala,No
47732606,877494,2024-05-28,36124.19,Deposit,Rampur,No
93439343,650483,2024-03-14,7245.56,Transfer,Mehsana,No
69800802,665101,2024-06-22,21741.98,Withdrawal,Aligarh,No
40466047,69800,2024-06-01,43392.86,Withdrawal,Gudivada,Yes
19840384,378613,2024-09-21,44657.36,Transfer,Chandrapur,No
36089563,842402,2024-07-26,47542.81,Withdrawal,Udaipur,No
98015631,551532,2024-02-04,3240.71,Deposit,Gwalior,No
151618,667184,2024-08-19,44438.2,Withdrawal,Kakinada,No
68310865,992094,2024-02-11,25441.92,Transfer,Gurgaon,No
87344979,400232,2024-04-06,17028.5,Deposit,Jaunpur,No
92651024,58471,2024-12-30,16023.88,Withdrawal,Anantapur,No
27082037,391681,2024-04-11,26560.02,Transfer,Medininagar,No
62898920,827705,2024-02-25,28057.58,Deposit,Giridih,No
22558252,916743,2024-09-25,46235.99,Transfer,Dewas,No
93156819,404447,2024-12-08,23652.53,Withdrawal,Gulbarga,No
9925990,551532,2024-01-19,32370.07,Withdrawal,Jamshedpur,No
49413889,982733,2024-12-09,8278.95,Transfer,Faridabad,No
80933346,886675,2024-06-13,4630.51,Deposit,Berhampore,No
30006010,885698,2024-09-03,42938.01,Deposit,Dehri,No
86472899,973606,2024-04-04,20454.05,Withdrawal,Bhopal,No
52063093,404334,2024-07-14,42967.5,Deposit,Kollam,No
44387976,67681,2024-06-24,46697.03,Transfer,Haridwar,No
50262900,765169,2024-04-05,22724.26,Transfer,Varanasi,No
45396115,620181,2024-08-18,45526.36,Deposit,Etawah,No
89504752,337688,2024-01-27,29135.38,Withdrawal,Jorhat,No
10702240,574099,2024-04-02,3210.55,Withdrawal,Srikakulam,No
29823742,848052,2024-07-06,22667.21,Transfer,Guwahati,Yes
27818121,592551,2024-04-07,18471.16,Deposit,Karawal Nagar,No
10359087,498086,2024-07-17,15185.84,Transfer,Nashik,No
20951054,490903,2024-02-24,15503.26,Transfer,Ujjain,No
24252308,774883,2024-11-20,1490.87,Transfer,Rohtak,No
6634639,320868,2024-12-30,34602.77,Withdrawal,Rajpur Sonarpur,No
68176180,959152,2024-12-03,40140.89,Transfer,Bihar Sharif,No
95770821,497313,2024-06-24,35162.08,Withdrawal,Tumkur,No
1807720,931961,2024-08-31,44180.75,Transfer,Junagadh,No
34608727,8777,2025-01-11,20922.41,Withdrawal,Morena,No
47986194,323568,2024-07-07,41820.67,Transfer,Bahraich,No
80447593,870714,2024-02-27,4712.22,Withdrawal,Rajkot,No
99694315,136362,2024-12-09,32267.53,Deposit,Katni,No
27820629,107770,2024-05-31,19004.77,Transfer,Satna,No
91701983,898219,2024-07-21,29726.39,Deposit,Bikaner,No
61735974,289384,2024-07-22,41075.62,Deposit,Berhampore,No
43330596,15904,2024-10-25,8493.92,Deposit,Kollam,No
66871328,675125,2024-09-28,34956.41,Withdrawal,Proddatur,No
43979176,58471,2024-02-04,23465.33,Deposit,Berhampore,No
57341454,277368,2024-11-27,34585.69,Withdrawal,Ambala,No
31941547,307612,2024-06-05,45368.83,Withdrawal,Bardhaman,No
77626751,781435,2024-10-11,19530.68,Withdrawal,Dehri,No
1225806,524796,2024-04-24,30292.86,Deposit,Asansol,No
36790047,850645,2024-11-04,14776.18,Transfer,Kanpur,No
30466194,862255,2024-03-16,14097.84,Deposit,Kamarhati,No
16077307,669194,2024-07-18,9309.39,Withdrawal,Khora ,No
12919524,839364,2025-01-07,40329.82,Deposit,Miryalaguda,No
65082676,444939,2024-04-18,44669.21,Deposit,Haldia,No
17346044,705856,2024-04-06,11067.79,Deposit,North Dumdum,No
76987034,899151,2024-09-18,34292.74,Deposit,Tiruppur,No
55129594,677751,2024-12-05,25428.2,Transfer,Davanagere,No
99767535,951360,2024-12-03,13308.11,Withdrawal,Solapur,No
16306339,64355,2024-09-20,34523.31,Withdrawal,Bhopal,No
42764042,103647,2024-05-03,23540.64,Transfer,Hospet,No
82993763,530310,2024-07-23,44140.27,Withdrawal,Hospet,No
41129645,267528,2025-01-12,39289.21,Transfer,Sambalpur,No
43745273,971810,2025-01-10,2340.26,Transfer,Bikaner,No
59879352,889455,2024-03-23,23744.59,Transfer,Ujjain,No
44755881,709972,2024-09-04,46238.54,Transfer,Hyderabad,No
41818465,981159,2024-10-13,47737.59,Deposit,Gandhinagar,No
80325564,840250,2024-08-29,9856.27,Withdrawal,Dharmavaram,No
24058522,532438,2024-07-26,17793.85,Transfer,Shivpuri,No
43871906,366995,2024-08-12,16531.01,Withdrawal,Karnal,No
54807254,183075,2024-05-26,18981.4,Transfer,Bidar,No
43233806,995504,2024-08-09,43477.15,Deposit,Bhagalpur,No
6814428,454864,2024-05-01,15158.94,Transfer,Unnao,No
81402044,548913,2024-10-31,42932.92,Deposit,Chennai,No
28501406,955563,2024-01-31,34514.99,Transfer,Tirunelveli,No
10724540,592551,2024-04-16,5124.62,Deposit,Panihati,No
1215730,569078,2025-01-12,23118.53,Deposit,Gandhidham,No
54126795,286730,2024-07-24,34199.0,Withdrawal,Korba,No
61715592,298042,2024-08-24,3223.2,Transfer,Amroha,No
66605616,100854,2025-01-05,1373.27,Transfer,Gudivada,No
32444431,634324,2024-08-09,11239.33,Deposit,Gangtok,No
49028410,152564,2024-11-10,25446.92,Transfer,Ichalkaranji,No
62645936,753805,2024-09-26,8028.41,Deposit,Nandyal,No
1823022,510170,2024-03-05,29704.67,Deposit,Gwalior,No
34089062,286614,2024-05-30,15098.76,Withdrawal,Chinsurah,No
17788374,33573,2024-11-06,26854.3,Withdrawal,Warangal,No
20742754,15904,2024-12-20,18340.26,Deposit,Aurangabad,No
53646306,192228,2024-04-21,36009.21,Withdrawal,Thoothukudi,No
3531751,605793,2024-09-28,31658.68,Withdrawal,Morbi,No
69915628,213996,2024-03-31,36559.0,Deposit,Kollam,No
21891806,79576,2024-11-27,14549.39,Deposit,Tinsukia,No
49122135,616801,2024-10-23,6149.32,Transfer,Kishanganj,No
4520752,884582,2024-04-12,7677.74,Deposit,Unnao,No
38600856,323492,2024-05-11,15575.73,Withdrawal,Darbhanga,No
67695305,213996,2024-09-17,44681.99,Withdrawal,Hospet,No
97839558,634537,2024-09-13,946.59,Deposit,Cuttack,No
27525903,347598,2024-06-26,46133.05,Withdrawal,Satna,No
2764622,298042,2024-04-10,13661.69,Transfer,Bareilly,No
21559396,603650,2024-06-07,8442.23,Deposit,Mira-Bhayandar,No
67567096,19689,2024-09-15,4532.89,Transfer,Bongaigaon,No
75498567,151323,2024-09-09,6839.46,Deposit,Malegaon,No
23458309,75697,2024-06-14,18346.2,Transfer,Amravati,No
39088730,818624,2024-04-09,13505.26,Withdrawal,Kanpur,No
66952142,489322,2024-06-10,29574.4,Transfer,Panihati,No
96299138,149507,2024-08-17,20664.43,Deposit,Tezpur,No
31804095,93889,2024-11-26,17378.03,Transfer,Raipur,No
81975423,720809,2024-05-17,38200.92,Transfer,Baranagar,No
405036,464506,2024-03-19,22506.09,Withdrawal,Hubli–Dharwad,No
98633909,257199,2024-08-16,29214.93,Deposit,Kota,No
14617788,347879,2024-02-25,1391.36,Deposit,Siliguri,No
85447418,605793,2024-11-20,49987.94,Transfer,Srinagar,No
15006418,640841,2024-10-15,44613.17,Transfer,Satara,No
15800911,348557,2024-09-17,19962.18,Withdrawal,Kalyan-Dombivli,No
11378373,848524,2025-01-06,40764.11,Transfer,Ichalkaranji,No
6496711,248547,2025-01-09,8202.76,Deposit,Gurgaon,No
72302251,895766,2024-06-22,23849.68,Deposit,Raiganj,No
23486039,976465,2024-07-28,8111.16,Transfer,Dehri,No
16123609,530310,2024-03-14,1822.38,Deposit,Bhilai,No
20999810,551532,2024-01-28,37037.75,Deposit,Bardhaman,No
90586294,100854,2024-04-29,28327.4,Transfer,Khammam,No
49473515,583301,2024-07-18,1143.75,Transfer,Ghaziabad,Yes
58389724,665630,2024-08-27,1173.0,Deposit,Saharsa,No
19171031,773797,2024-05-12,8583.48,Transfer,Nellore,No
94805222,499170,2024-05-31,19391.28,Deposit,Vijayanagaram,No
41498363,67376,2024-06-19,47789.68,Withdrawal,Madanapalle,No
45341614,728399,2024-04-26,25369.89,Transfer,Rampur,No
80587065,329274,2024-08-20,13782.62,Transfer,Muzaffarpur,No
28616523,713573,2024-07-05,46891.9,Transfer,Suryapet,No
65098775,801107,2024-06-11,12191.26,Transfer,Noida,No
88865927,295101,2024-07-20,36498.44,Withdrawal,Shivpuri,No
85927312,194224,2024-04-12,17169.48,Deposit,Bhiwani,No
79263716,889455,2024-06-26,21417.74,Withdrawal,Aurangabad,No
26658485,62326,2024-06-29,39349.14,Withdrawal,Bhalswa Jahangir Pur,No
94338787,582757,2024-10-06,49958.72,Transfer,Malda,No
2661488,220250,2024-03-22,23106.01,Withdrawal,Udupi,No
83413149,293488,2024-07-20,17989.66,Withdrawal,Ramgarh,No
62265922,391429,2024-05-28,17384.59,Transfer,Malda,No
79682902,614404,2024-12-07,42409.29,Transfer,Karimnagar,Yes
95753250,856024,2024-01-20,9203.04,Withdrawal,Alappuzha,No
59585570,902799,2024-01-26,14247.87,Withdrawal,Sultan Pur Majra,No
38448850,612370,2024-07-20,26304.46,Withdrawal,Hospet,No
44888486,659329,2024-06-04,24628.73,Transfer,Alappuzha,No
71571534,136362,2024-03-18,23404.73,Deposit,Raiganj,No
25273758,717623,2024-02-19,32275.21,Withdrawal,Ujjain,Yes
68110906,748416,2024-05-30,12560.57,Transfer,Surat,No
85791521,363965,2024-06-23,26947.27,Deposit,Visakhapatnam,No
66988523,582757,2024-09-15,28388.67,Deposit,Hajipur,No
62087679,189352,2024-10-23,29027.87,Deposit,Muzaffarnagar,No
5785956,563306,2024-04-24,35330.36,Deposit,Anantapur,No
6286709,216544,2024-09-17,32432.81,Transfer,Chandrapur,No
87614324,659939,2024-03-05,49129.86,Withdrawal,Raebareli,No
77821808,310559,2024-12-23,24016.36,Withdrawal,Bhiwandi,No
36910574,290657,2024-04-13,17172.88,Deposit,Thrissur,No
22932347,676026,2024-09-19,29063.6,Withdrawal,Etawah,No
51958642,775160,2024-05-12,14530.79,Transfer,Amaravati,No
19658667,404536,2024-06-21,44412.91,Deposit,Darbhanga,No
56181164,424969,2024-09-10,49603.07,Withdrawal,Pali,No
12524731,848052,2024-11-02,10931.75,Withdrawal,Tirunelveli,No
69595923,931228,2024-04-24,36158.99,Transfer,Gorakhpur,No
24382424,942511,2024-10-30,46739.06,Withdrawal,Mango,No
71583791,171495,2024-09-17,11688.73,Deposit,Nellore,No
51758315,963391,2024-08-13,14690.55,Deposit,Jabalpur,No
12362298,801109,2024-05-11,32373.85,Deposit,Chandrapur,No
84412070,951360,2024-05-04,39354.02,Deposit,Karnal,No
61147870,149554,2024-08-12,43306.17,Withdrawal,Panihati,No
82505786,603650,2024-08-23,34735.09,Deposit,Dibrugarh,No
1206722,727653,2024-11-04,27140.42,Deposit,Sambalpur,No
76795180,447910,2024-09-23,31785.11,Withdrawal,Ghaziabad,No
43049780,275953,2024-11-05,4524.42,Withdrawal,Rewa,No
10726872,927322,2024-04-08,39711.95,Withdrawal,Sasaram,No
92375555,665101,2024-04-01,48341.07,Transfer,Haldia,No
51091951,514049,2024-04-11,41424.88,Transfer,Barasat,No
90504807,687140,2024-02-10,40742.13,Withdrawal,Baranagar,No
76582934,339154,2024-02-19,46800.0,Withdrawal,Dharmavaram,No
76449654,406915,2024-08-31,23991.78,Transfer,Bareilly,No
95960727,184895,2024-12-25,14321.44,Deposit,Gopalpur,No
71260150,179154,2024-01-31,35417.38,Withdrawal,Belgaum,No
35708978,98073,2024-04-03,27850.37,Transfer,Saharsa,No
14927951,99856,2025-01-02,46908.62,Deposit,Durgapur,No
92663259,847114,2024-12-12,46744.49,Withdrawal,Srikakulam,Yes
64971459,374300,2025-01-18,18660.09,Transfer,Bijapur,No
46238800,578666,2024-07-04,7415.09,Withdrawal,Belgaum,No
5325976,462703,2024-05-07,15173.9,Transfer,Mira-Bhayandar,No
16194407,919909,2024-09-07,32600.78,Transfer,Malegaon,No
58478820,149507,2024-05-16,27549.81,Transfer,Firozabad,No
81762382,366346,2024-02-23,33420.7,Withdrawal,Indore,No
46916262,218097,2024-04-06,13716.99,Transfer,Tiruchirappalli,No
64619950,419282,2025-01-02,21852.66,Withdrawal,Machilipatnam,No
38771179,738632,2024-11-25,2941.25,Transfer,Madhyamgram,No
56099575,485108,2024-11-16,1256.79,Deposit,Tiruppur,No
49165346,479505,2024-10-12,22263.63,Deposit,Akola,No
29504795,223091,2024-06-14,44633.37,Withdrawal,Bhalswa Jahangir Pur,No
32838340,857472,2024-04-14,32951.28,Withdrawal,Secunderabad,No
74019315,897229,2024-09-27,133.7,Withdrawal,Bhilwara,No
70455119,695719,2024-05-08,26658.02,Transfer,Cuttack,No
19951785,539438,2024-04-21,3220.05,Deposit,Kota,No
46744777,602984,2024-11-19,14763.07,Deposit,Kulti,No
66973238,960755,2024-02-10,28044.1,Deposit,Ambarnath,No
94104288,927322,2024-05-31,44234.14,Withdrawal,Panipat,No
23037970,526636,2024-11-12,5269.36,Withdrawal,South Dumdum,No
4071013,482339,2024-05-01,31518.68,Withdrawal,Pudukkottai,No
70778457,367333,2024-06-30,26232.91,Deposit,Vijayanagaram,No
33578328,510170,2024-07-16,39973.95,Withdrawal,Tiruvottiyur,No
9445896,143773,2024-05-21,39414.34,Deposit,Gorakhpur,No
38952173,896560,2024-05-04,29841.61,Deposit,Karimnagar,No
61572736,404536,2024-10-29,12930.02,Transfer,Thoothukudi,No
95038986,187922,2024-12-14,17030.85,Transfer,Noida,No
24194561,365201,2024-10-15,21758.87,Withdrawal,Kolhapur,No
51355500,799146,2024-04-21,20295.06,Transfer,Machilipatnam,No
14049692,904856,2024-09-13,18745.25,Deposit,Nanded,No
65438391,378988,2025-01-17,1455.79,Deposit,Chapra,No
62867439,560612,2024-12-21,21704.42,Deposit,Suryapet,No
49028875,444534,2024-08-12,2815.49,Withdrawal,Patiala,No
39385926,256929,2024-12-15,33238.11,Withdrawal,Ramgarh,No
36964120,839364,2024-05-20,45823.94,Withdrawal,Siliguri,No
62529669,483432,2024-02-14,23208.84,Withdrawal,Vadodara,No
22949682,886524,2024-07-17,38114.38,Withdrawal,Pondicherry,No
43115801,66502,2024-12-13,38611.92,Withdrawal,Alwar,No
22244973,133447,2024-10-25,31128.45,Withdrawal,Kavali,No
36281884,782067,2024-08-29,7261.02,Transfer,Khammam,No
62107266,712762,2025-01-14,32804.44,Withdrawal,Sambhal,No
53329051,815073,2024-11-26,47158.04,Transfer,Dhule,No
64530756,374930,2024-06-03,46691.3,Withdrawal,Tadepalligudem,No
1640799,907014,2025-01-03,23531.45,Transfer,Fatehpur,No
94079844,183075,2024-09-12,37571.23,Withdrawal,Sagar,No
92239321,419282,2024-08-13,5484.71,Deposit,Imphal,No
46861080,50594,2024-12-18,30899.32,Withdrawal,Srikakulam,No
42345278,680805,2024-05-02,32048.22,Withdrawal,Ahmedabad,No
20960103,307612,2024-08-20,20283.21,Deposit,Sambhal,No
21415188,363258,2024-01-22,32145.76,Withdrawal,Shivpuri,No
74047213,486971,2025-01-09,44835.56,Transfer,Bhatpara,No
6342592,578666,2024-03-01,16724.5,Withdrawal,Ahmedabad,No
1494475,532856,2024-09-05,39083.53,Transfer,Tiruvottiyur,No
5140268,919748,2024-10-21,34813.37,Withdrawal,Kavali,No
44017513,694924,2024-11-28,10796.31,Deposit,Tumkur,No
66987599,947935,2024-07-01,9958.52,Withdrawal,Agra,No
19438250,795443,2024-05-11,7198.75,Transfer,Firozabad,No
51166786,427156,2024-06-09,4431.57,Deposit,Varanasi,No
8322710,53140,2024-05-23,18216.37,Transfer,Kota,No
98868635,799146,2024-09-01,21938.33,Deposit,Kottayam,No
91846530,479958,2024-10-23,30514.13,Withdrawal,Ramagundam,Yes
36150567,9593,2024-03-02,36689.19,Deposit,Aurangabad,No
25692633,411343,2024-10-25,18625.24,Withdrawal,Sasaram,No
24421998,376085,2024-11-05,33741.0,Withdrawal,Sangli-Miraj & Kupwad,No
95480270,329704,2024-07-17,15594.29,Deposit,Rourkela,No
30999008,633832,2024-09-13,8978.75,Withdrawal,Bijapur,No
13050063,721438,2024-12-17,18347.81,Deposit,Thiruvananthapuram,No
93718891,454636,2024-10-12,7128.46,Withdrawal,Kanpur,No
33932058,157724,2024-03-08,31165.4,Transfer,Burhanpur,No
74370862,487313,2024-09-30,24729.46,Withdrawal,Adoni,No
11943739,540832,2024-03-29,18355.8,Deposit,Dehradun,No
87958755,140431,2024-08-31,30544.46,Withdrawal,Amaravati,No
36795911,559848,2024-11-28,41590.32,Deposit,Orai,No
19912654,574586,2024-04-27,22890.14,Withdrawal,Durgapur,No
4868132,568770,2024-05-07,24148.06,Deposit,Pallavaram,No
45416737,617151,2024-02-17,41460.23,Withdrawal,Siwan,No
76560385,311513,2024-05-11,13452.7,Transfer,Hubli–Dharwad,No
80027212,444534,2024-11-27,38857.14,Withdrawal,Pudukkottai,No
41014485,875809,2024-07-01,12467.12,Withdrawal,Darbhanga,No
2156548,569078,2024-02-05,42823.56,Withdrawal,Patiala,No
67410511,539438,2024-11-22,11555.54,Withdrawal,Kumbakonam,No
84424082,669600,2024-04-28,28663.83,Deposit,Ludhiana,No
48407379,515342,2024-11-23,5618.23,Transfer,Gorakhpur,No
42275404,902799,2024-12-31,27371.59,Transfer,Gurgaon,No
