TransactionID,CustomerID,TransactionDate,TransactionAmount,TransactionType,TransactionLocation,FraudFlag
27270351,116558,2024-05-03,17577.81,Withdrawal,Karnal,No
20443766,132503,2024-07-29,41745.97,Withdrawal,Tiruppur,No
43507521,67681,2024-10-31,44754.13,Deposit,Muzaffarpur,No
337757,144066,2024-06-19,45085.36,Transfer,Coimbatore,No
26031215,880706,2024-12-20,29090.26,Withdrawal,Vadodara,No
14275571,457869,2024-05-12,32120.47,Deposit,Hindupur,No
934264,1756,2024-12-15,30332.53,Withdrawal,Latur,No
15450156,586281,2024-07-03,29567.47,Transfer,Panihati,No
20499924,412656,2024-02-20,238.03,Transfer,Hosur,No
70227105,907014,2024-12-10,11233.07,Withdrawal,Jaunpur,No
74105690,11012,2024-11-11,39570.11,Deposit,Erode,No
44059758,696961,2024-09-28,18416.31,Transfer,Vijayawada,No
96684746,671155,2024-07-23,14560.59,Withdrawal,Nagaon,No
15971728,664985,2024-09-07,20875.39,Deposit,Satna,No
25092842,92722,2024-12-16,17567.04,Deposit,Baranagar,No
18126829,107123,2024-03-30,6414.38,Deposit,Amritsar,No
32208117,727717,2024-05-06,23508.16,Deposit,Chittoor,No
95465837,31869,2024-07-27,37846.55,Withdrawal,Loni,No
67171804,332907,2024-06-30,28232.18,Transfer,Jehanabad,No
31513503,559848,2024-02-15,22260.73,Deposit,Chandrapur,No
30433646,482339,2024-08-01,40656.05,Deposit,Singrauli,No
50558647,316301,2024-06-06,41507.78,Transfer,Kottayam,No
54655028,366995,2024-03-25,26843.84,Withdrawal,Kharagpur,No
76826360,999088,2024-09-04,30271.87,Deposit,Kavali,No
28676896,963391,2024-07-13,30936.64,Withdrawal,Bulandshahr,No
45229207,533737,2024-02-10,27633.56,Withdrawal,Ramagundam,No
23108196,379747,2024-04-21,26395.06,Deposit,Kurnool,Yes
73546447,50462,2024-08-15,42733.9,Transfer,Sagar,No
11490488,433006,2024-12-03,32915.0,Withdrawal,Anand,No
99363870,722964,2024-05-07,3966.07,Withdrawal,Panihati,No
45897999,749682,2024-12-09,44771.74,Deposit,Dhanbad,No
83735184,551903,2024-04-18,21019.91,Withdrawal,Madurai,No
22801164,853028,2024-09-23,19152.54,Transfer,Jorhat,No
56000331,129587,2024-12-05,43274.97,Withdrawal,Raurkela Industrial Township,No
61462121,748416,2024-10-12,49719.11,Deposit,Aurangabad,No
13194107,143773,2024-12-03,38681.05,Withdrawal,Guwahati,No
80729844,861441,2024-01-28,2371.85,Withdrawal,Durgapur,No
86480039,177424,2024-11-22,8325.09,Withdrawal,Mirzapur,No
93141250,462703,2024-10-31,29236.25,Withdrawal,South Dumdum,No
95672939,807209,2024-02-29,17351.69,Withdrawal,Anand,No
18669856,979586,2024-11-02,42886.95,Withdrawal,Ramgarh,No
49439742,308780,2024-11-18,6369.82,Deposit,Orai,No
50997045,407152,2024-05-21,29126.79,Withdrawal,Ramagundam,No
76094675,218097,2024-06-14,25543.96,Withdrawal,Amravati,No
13102435,348557,2024-07-16,4048.41,Withdrawal,Ambarnath,No
39727839,382801,2024-02-19,6212.38,Transfer,Satara,Yes
12191001,67681,2024-06-09,45824.04,Transfer,Tezpur,No
1320657,854512,2024-11-19,12858.2,Withdrawal,Nanded,No
31899950,931961,2025-01-15,23898.26,Deposit,Vadodara,No
89982358,141161,2024-02-15,23086.73,Withdrawal,Sagar,No
26093812,917367,2024-02-28,8550.62,Deposit,Bardhaman,No
53873313,373759,2024-08-05,15434.44,Deposit,Moradabad,No
77394076,309021,2024-04-21,7147.71,Withdrawal,Tiruvottiyur,No
29466949,168594,2024-05-06,4137.19,Transfer,Kozhikode,No
33934008,765169,2024-02-14,7209.25,Deposit,Gandhidham,No
38635637,470885,2024-02-22,20056.89,Withdrawal,Hubli–Dharwad,No
76086584,111050,2024-04-30,36304.46,Deposit,Agartala,No
7520834,612530,2024-06-09,31449.38,Deposit,Deoghar,No
21998787,468075,2024-07-13,28562.31,Withdrawal,Kanpur,No
18344162,892278,2024-12-14,25589.28,Withdrawal,Deoghar,No
95232860,487313,2024-08-31,20952.45,Withdrawal,Sonipat,No
66803543,404334,2024-04-01,5956.84,Deposit,Alappuzha,No
81855634,727653,2024-09-29,16508.29,Deposit,Ichalkaranji,No
95872976,598741,2024-10-13,2855.1,Transfer,Pudukkottai,No
27130861,179154,2025-01-12,28393.1,Deposit,Sangli-Miraj & Kupwad,No
23763825,986045,2024-10-19,43370.51,Transfer,Tirupati,No
1721853,582514,2024-08-09,17963.55,Withdrawal,Medininagar,No
23450918,181664,2024-10-13,32688.82,Withdrawal,Panchkula,No
57982492,902799,2024-04-24,24904.74,Deposit,Kota,No
97228658,494523,2024-06-26,17752.17,Deposit,Panchkula,No
16253736,578666,2024-03-15,8214.59,Transfer,Vadodara,Yes
74666990,168594,2024-08-08,7731.22,Withdrawal,Sri Ganganagar,No
52786208,208842,2024-05-22,2850.78,Withdrawal,Mumbai,No
38088796,343004,2024-06-28,30678.51,Deposit,Medininagar,Yes
35252172,790134,2024-03-12,42154.28,Withdrawal,Bhimavaram,No
70919729,582514,2024-08-31,367.75,Withdrawal,Raebareli,No
43820432,499342,2024-03-13,29632.27,Transfer,Hajipur,No
96736430,676535,2024-05-20,46959.59,Transfer,Pallavaram,No
60309961,184895,2024-02-14,40416.04,Deposit,Jhansi,No
6180726,46388,2024-10-11,38033.42,Withdrawal,Ajmer,No
36527487,676026,2024-11-15,6406.45,Transfer,Khandwa,No
44244687,948212,2024-09-11,43122.51,Deposit,Vadodara,No
5182142,320868,2024-07-04,7643.34,Transfer,Hyderabad,No
77220652,168574,2024-11-27,32403.71,Transfer,Belgaum,No
67415621,166609,2024-10-06,16597.57,Transfer,Malegaon,No
65853965,391349,2024-08-30,43204.61,Transfer,Madhyamgram,No
31461908,413823,2024-10-11,32476.34,Deposit,Alappuzha,No
18957194,687140,2024-10-31,35782.95,Deposit,Tezpur,No
26462721,76076,2024-08-10,27446.6,Deposit,Meerut,No
77801724,919909,2024-09-12,37246.89,Withdrawal,Ludhiana,No
58270876,650035,2024-08-27,24614.97,Withdrawal,Ahmednagar,No
26363774,634324,2024-08-30,24733.78,Deposit,Bhind,No
16089030,395838,2024-07-05,31808.12,Deposit,Parbhani,No
63042734,73008,2024-09-28,44574.44,Transfer,Berhampur,No
40344102,371804,2024-06-04,5976.34,Deposit,Saharsa,No
65954751,655370,2024-02-17,19711.78,Transfer,Satara,No
13741592,416909,2024-03-09,46446.19,Deposit,Ichalkaranji,No
55115159,976465,2024-09-10,36539.41,Withdrawal,Jalna,No
98145210,444939,2024-10-26,1142.85,Deposit,Sri Ganganagar,No
58441663,680805,2024-08-22,6033.34,Withdrawal,Meerut,No
98774589,510846,2024-08-24,28455.75,Withdrawal,Buxar,No
74390452,670950,2024-06-28,49958.36,Withdrawal,Ajmer,No
44456980,337573,2024-03-08,29026.95,Deposit,Tinsukia,Yes
34923816,775160,2024-12-26,33062.68,Withdrawal,Rourkela,No
44498939,289384,2024-02-02,31612.53,Deposit,Ramagundam,No
84171837,73932,2024-05-01,32080.26,Deposit,Avadi,No
96599445,47550,2024-04-27,20113.05,Withdrawal,Amravati,No
57486149,406915,2024-06-07,44038.55,Deposit,Satna,No
64469454,903423,2024-12-12,6048.74,Withdrawal,Jorhat,No
96226417,792976,2024-07-02,11793.43,Transfer,Bhimavaram,No
57355627,951495,2024-09-10,22660.82,Withdrawal,Howrah,No
94239492,238360,2024-06-04,4425.63,Deposit,Khora ,No
10620468,650483,2025-01-14,1441.67,Withdrawal,Tadepalligudem,No
56170886,176141,2024-07-12,4438.75,Deposit,Dehri,No
58447869,391681,2024-02-12,417.28,Deposit,Tiruppur,No
1574782,898677,2024-05-30,22250.48,Deposit,Rewa,No
96869217,116558,2024-05-15,3833.95,Transfer,Raebareli,No
85233249,903323,2024-09-23,23437.01,Deposit,Ahmedabad,No
59788380,171495,2024-04-16,31909.73,Deposit,Sangli-Miraj & Kupwad,No
59675444,687140,2024-03-24,49849.86,Deposit,Alappuzha,No
92259400,620181,2024-02-03,1058.58,Withdrawal,Ambarnath,No
31064581,3852,2024-07-03,1654.4,Withdrawal,Bhavnagar,No
62063207,19689,2024-04-20,35801.89,Transfer,Mangalore,No
56570642,951360,2024-11-14,43742.31,Transfer,Katihar,No
71720246,47550,2024-08-22,40875.49,Deposit,Hindupur,No
56793829,583301,2024-06-02,14156.95,Withdrawal,Khandwa,Yes
6628135,676026,2024-05-24,7245.81,Deposit,Baranagar,No
61009456,947935,2024-12-12,3471.78,Withdrawal,Shimla,No
26907282,770176,2024-06-17,46373.92,Deposit,Uluberia,No
32092034,75479,2024-11-06,40505.76,Withdrawal,Karimnagar,No
27889624,80920,2024-10-21,21404.02,Transfer,Ramgarh,No
5281095,258996,2024-11-17,39214.95,Deposit,Mango,No
36855746,449588,2024-09-23,33053.31,Withdrawal,Ambarnath,No
79636205,727653,2024-05-19,13717.08,Transfer,Jabalpur,No
52586310,462703,2024-07-07,27160.0,Deposit,Gopalpur,No
61637197,673366,2024-09-06,12512.18,Withdrawal,Sagar,No
67003925,747778,2024-05-09,5419.79,Transfer,Mumbai,No
92434515,719723,2024-03-30,13963.07,Withdrawal,Amroha,No
17978000,555455,2024-06-12,4150.35,Deposit,Kollam,No
85933296,102906,2024-04-09,47151.74,Transfer,Jamnagar,No
50425587,53140,2024-02-21,21167.98,Deposit,Amritsar,No
79050954,919748,2024-08-19,25300.89,Transfer,Tirunelveli,No
19526729,50094,2024-06-12,8712.56,Transfer,Khora ,No
89307430,102906,2024-07-30,29869.38,Deposit,Raiganj,No
94654241,966208,2024-10-09,34499.34,Deposit,Jehanabad,No
75680402,479958,2025-01-07,18696.88,Transfer,Sri Ganganagar,No
81457987,791446,2024-02-29,48090.51,Deposit,Jammu,No
3725,694924,2024-09-14,21059.19,Deposit,Muzaffarnagar,No
26285550,735380,2024-05-05,7791.86,Deposit,Mirzapur,No
46625253,848052,2024-02-28,32787.55,Deposit,Bhatpara,No
89731276,995935,2024-10-29,27364.25,Transfer,Alwar,No
1026883,905556,2024-05-18,18584.74,Withdrawal,Ludhiana,No
89307428,125097,2024-07-16,36921.69,Deposit,Ambala,No
46680219,226634,2024-10-01,9857.9,Withdrawal,Nadiad,No
66392636,801107,2024-05-22,38930.77,Deposit,Katihar,No
79934230,840076,2024-09-24,24454.71,Deposit,Bahraich,No
43243777,781435,2024-06-10,47518.06,Deposit,Sikar,No
60965234,886524,2024-04-13,20833.92,Withdrawal,Tirupati,No
55818917,37251,2024-10-10,47482.41,Withdrawal,Davanagere,No
33088852,857472,2024-05-26,35171.45,Withdrawal,Nagpur,No
27275184,959152,2024-10-21,32322.54,Transfer,Kurnool,Yes
51497617,825065,2024-10-18,26338.44,Deposit,Bareilly,No
85656318,200085,2024-06-16,1513.18,Withdrawal,Serampore,No
92881951,957390,2024-04-25,21728.53,Deposit,Pallavaram,No
83387249,723212,2024-08-10,784.2,Transfer,Tadipatri,No
81348536,316301,2024-10-04,8731.59,Deposit,Rewa,No
96799726,748548,2024-02-23,35426.46,Deposit,Bareilly,No
69407752,200614,2024-11-15,21423.55,Transfer,Pondicherry,No
78359333,178390,2024-11-11,19652.25,Transfer,Nashik,No
37416372,348557,2024-11-06,19681.16,Transfer,Etawah,No
10533760,623346,2024-03-03,30155.56,Deposit,Purnia,No
78896816,421853,2024-06-02,46856.62,Transfer,Howrah,No
61968699,709727,2024-07-15,20449.43,Transfer,Shahjahanpur,No
39190300,673366,2024-07-10,14592.63,Withdrawal,Hosur,No
93238589,960755,2024-11-26,24698.07,Withdrawal,Bhilai,No
5343317,423408,2025-01-04,15962.44,Withdrawal,Rewa,No
2924591,56534,2024-11-27,37382.23,Transfer,Tadipatri,No
99101383,609664,2024-04-17,17238.96,Deposit,Dewas,No
13984462,468075,2024-10-05,6240.82,Transfer,Karaikudi,No
50709027,618250,2024-09-15,2527.82,Withdrawal,Barasat,No
61340237,573938,2024-09-15,33860.16,Deposit,Nandyal,No
53770037,31433,2024-05-15,48604.16,Withdrawal,Jalgaon,No
34831017,713573,2024-03-18,2697.16,Deposit,Gwalior,No
11627584,726908,2024-07-15,33765.79,Deposit,Durgapur,No
97958246,633832,2024-11-13,29184.17,Withdrawal,Panvel,No
50565677,411463,2024-10-27,46545.74,Deposit,Guwahati,No
54853729,4821,2024-07-07,28974.43,Withdrawal,Mahbubnagar,No
10263462,404536,2024-09-09,10707.54,Deposit,Bhalswa Jahangir Pur,No
43508677,850481,2024-05-30,6948.47,Transfer,Navi Mumbai,No
18615405,687140,2024-07-22,48830.3,Transfer,Agra,No
91600439,231338,2024-09-23,4030.16,Transfer,Bally,No
50044349,75697,2024-10-14,46192.22,Deposit,Jabalpur,No
99776603,193796,2024-11-22,47722.37,Deposit,Raurkela Industrial Township,No
51431849,115448,2024-08-10,2531.59,Deposit,Ambala,No
83623194,748548,2024-05-11,46440.75,Deposit,Dehradun,Yes
47752226,709972,2024-09-25,47638.09,Withdrawal,Jammu,No
50289240,316322,2024-09-22,36655.65,Transfer,Ambattur,No
42078252,491486,2024-12-13,37598.45,Withdrawal,Pimpri-Chinchwad,No
3300740,168594,2024-03-29,45390.82,Transfer,Kumbakonam,No
63462395,365397,2024-06-14,17336.75,Withdrawal,Yamunanagar,No
56498616,971810,2024-06-11,338.75,Transfer,Serampore,No
41744231,580471,2024-03-15,20996.05,Transfer,Etawah,No
34870941,120568,2024-06-06,42221.31,Withdrawal,Srikakulam,No
49800299,810347,2024-05-18,37969.18,Withdrawal,Nashik,No
30289325,324196,2024-01-31,8228.18,Withdrawal,Visakhapatnam,No
66677968,3852,2024-09-24,21144.39,Deposit,Thiruvananthapuram,No
61650331,732854,2024-08-25,32479.95,Withdrawal,Rohtak,No
91011263,160690,2024-06-22,29701.61,Transfer,Panipat,No
3054913,6116,2024-02-20,29208.47,Deposit,Bhopal,No
22567184,880706,2024-03-14,46718.8,Transfer,Dehradun,No
96968004,159600,2024-01-31,34182.71,Withdrawal,Amroha,No
5523724,909901,2024-09-03,41587.34,Transfer,Raipur,No
63351246,418319,2024-03-16,36259.28,Transfer,Bhiwani,No
77643971,231338,2024-09-12,41290.94,Withdrawal,Bhusawal,No
1217957,614247,2024-04-04,32483.28,Deposit,Chennai,No
6071327,510170,2024-05-30,48893.48,Deposit,Ahmedabad,No
1020700,576276,2024-10-04,540.88,Deposit,Bhagalpur,No
5763276,416909,2024-10-29,19889.91,Transfer,Amritsar,No
49865118,712739,2024-09-25,6223.27,Withdrawal,Aurangabad,No
97615874,171158,2024-06-02,38327.16,Withdrawal,Durgapur,No
76529147,11195,2024-07-30,43923.99,Transfer,Shahjahanpur,No
25720069,623346,2024-04-01,8721.97,Transfer,Sikar,No
26652405,53049,2024-04-23,7563.53,Deposit,Alappuzha,No
76743241,76076,2024-12-09,29011.62,Transfer,Naihati,No
72969500,271714,2024-12-14,30775.62,Deposit,Etawah,No
39042054,305842,2024-02-19,38412.12,Deposit,Patiala,No
82881936,648167,2024-04-11,47846.65,Withdrawal,Sasaram,No
64096035,951824,2024-06-27,18839.67,Deposit,Eluru,Yes
43362330,56534,2024-09-21,22029.81,Transfer,Singrauli,No
2022839,827942,2024-07-20,35067.47,Withdrawal,Sonipat,No
73474210,149554,2024-01-31,34636.7,Withdrawal,Bijapur,No
61164304,889455,2024-09-11,10465.17,Transfer,Satara,No
31444555,813290,2024-10-29,45779.06,Transfer,Chandrapur,No
75847823,976465,2024-12-18,28994.64,Transfer,Satna,No
40117042,239514,2024-01-29,31892.41,Withdrawal,Munger,No
36173498,284103,2024-06-09,12927.3,Transfer,Nagpur,No
11412759,89301,2024-02-17,759.4,Transfer,Parbhani,No
27843230,162379,2024-04-18,19092.91,Transfer,Moradabad,No
17739358,132503,2024-05-16,21601.72,Deposit,Madhyamgram,No
41038127,470885,2024-11-22,46753.12,Transfer,Kamarhati,No
72172636,735380,2024-08-04,15283.82,Withdrawal,Korba,No
84900413,667184,2024-06-23,24860.29,Withdrawal,Sasaram,No
58561338,140431,2024-05-23,9354.56,Withdrawal,Rajahmundry,Yes
73329202,815433,2024-03-15,12550.05,Withdrawal,Salem,No
83829315,320868,2024-10-09,35342.83,Withdrawal,Agartala,No
41308558,972958,2025-01-09,47139.37,Deposit,Sri Ganganagar,No
78586790,11012,2024-07-26,29384.08,Transfer,Jalandhar,No
68100944,877215,2024-08-21,44550.12,Deposit,Thane,No
4169838,497496,2024-09-20,24905.42,Deposit,Kochi,No
35136014,869036,2024-03-02,26954.31,Withdrawal,Ambattur,No
49664968,277368,2025-01-14,10099.55,Transfer,Panipat,No
34164361,508967,2024-11-18,44880.4,Transfer,Medininagar,No
9742458,493632,2024-06-07,48146.68,Withdrawal,Madhyamgram,No
58515016,763127,2024-11-05,15965.65,Withdrawal,Firozabad,No
17328283,320373,2024-11-16,10619.82,Withdrawal,Raiganj,No
54594266,795443,2024-11-28,12184.65,Withdrawal,South Dumdum,No
450462,89301,2024-11-15,33203.31,Deposit,Warangal,No
37015554,581311,2024-02-17,2985.02,Deposit,Mysore,No
19547978,165641,2024-09-17,12531.27,Withdrawal,Gaya,No
34140504,669095,2024-06-29,10949.33,Withdrawal,Parbhani,No
12913506,491486,2024-02-28,32379.53,Deposit,Giridih,No
36828463,22727,2024-01-30,8263.36,Transfer,Bhagalpur,No
65218616,73127,2024-09-06,7960.96,Transfer,Jalandhar,No
50807731,193796,2024-10-11,8899.56,Withdrawal,Thiruvananthapuram,No
4894400,257199,2024-05-08,45985.46,Transfer,Bidar,No
96860896,65025,2024-06-21,12287.72,Withdrawal,Deoghar,No
88105866,543970,2024-12-03,27650.82,Transfer,Ranchi,No
87888092,494523,2024-07-01,26952.17,Withdrawal,Thanjavur,No
41702776,77748,2024-03-24,22973.5,Transfer,Dharmavaram,No
49303144,314515,2024-08-13,34633.08,Deposit,Udupi,Yes
68341222,90686,2024-07-22,31796.79,Withdrawal,Morbi,No
42956639,183163,2024-12-06,12493.64,Withdrawal,Bathinda,No
93385664,107770,2024-12-20,23347.61,Withdrawal,Madurai,No
90603319,319210,2024-03-21,2907.74,Transfer,Machilipatnam,No
6246422,80920,2024-02-23,24349.21,Transfer,Haridwar,No
64715472,149554,2024-03-13,5039.26,Transfer,Guntakal,No
19004112,709972,2024-05-21,29570.33,Withdrawal,Patna,Yes
1818607,889455,2024-09-13,33339.78,Deposit,Varanasi,No
85575375,290657,2024-04-11,22047.99,Deposit,Etawah,No
99494017,189638,2024-01-21,48032.05,Withdrawal,Pondicherry,No
5041082,170666,2024-11-28,7178.88,Withdrawal,Mysore,No
34713896,19689,2024-01-21,35069.41,Transfer,Bikaner,Yes
52091043,249047,2024-10-16,20144.23,Deposit,Bokaro,No
89804632,427156,2024-02-26,16074.07,Deposit,Mango,No
2567273,59310,2024-05-27,42261.3,Deposit,Sri Ganganagar,No
93771722,694707,2024-02-09,8586.43,Deposit,Khammam,No
20721800,931228,2024-12-29,28912.51,Deposit,Berhampore,No
55024900,583301,2024-02-13,15620.49,Transfer,Bidhannagar,No
34325407,586281,2024-08-19,25477.04,Transfer,Rajkot,Yes
12557719,799146,2024-04-11,22869.17,Withdrawal,Bhilai,No
81005092,536358,2024-03-10,40591.27,Withdrawal,Junagadh,No
12092181,660587,2024-02-22,19063.84,Withdrawal,Bokaro,No
13994480,753805,2024-06-20,1140.3,Transfer,Bhiwandi,No
28448741,971810,2024-09-07,27640.8,Withdrawal,Kurnool,No
91085202,283017,2024-12-11,5250.01,Withdrawal,Vijayawada,No
43469809,538409,2024-03-24,42686.7,Deposit,Silchar,No
12320528,337688,2024-03-14,25678.35,Withdrawal,Rajahmundry,No
39239089,422077,2025-01-01,17192.09,Transfer,Panihati,No
44064644,862255,2024-01-29,34096.36,Withdrawal,Fatehpur,No
38843871,642434,2024-07-13,24197.34,Withdrawal,Barasat,No
19721439,150776,2024-09-14,36857.8,Transfer,Latur,No
76003470,62326,2024-04-19,20669.38,Deposit,Hindupur,No
94296855,125097,2024-07-20,26974.57,Transfer,Kollam,No
66203728,786045,2024-08-19,29795.37,Deposit,Malegaon,No
57985629,149771,2024-11-30,26195.58,Withdrawal,Khora ,No
31112388,72518,2024-03-13,47770.13,Deposit,Alwar,No
6757246,170881,2024-05-04,45673.24,Withdrawal,Shimla,No
3723713,157724,2024-03-29,35991.81,Deposit,Bulandshahr,No
23995027,222738,2024-09-22,1431.49,Transfer,Maheshtala,No
81184408,870714,2024-03-31,28760.82,Deposit,Kozhikode,No
54775780,982733,2025-01-03,33436.67,Transfer,Davanagere,No
13965831,138953,2024-11-16,47665.77,Withdrawal,Amravati,No
29358083,411756,2024-10-04,33031.0,Withdrawal,Secunderabad,No
76153764,67681,2024-09-17,10729.03,Withdrawal,Erode,No
48622811,157724,2024-03-28,10271.9,Withdrawal,Solapur,No
53314654,483432,2024-03-10,39100.35,Withdrawal,Haridwar,No
37378099,171495,2024-08-26,4243.47,Withdrawal,Purnia,No
70100399,730898,2024-04-02,43017.69,Withdrawal,Ulhasnagar,Yes
85683371,4821,2024-04-08,22234.94,Withdrawal,Alwar,No
2418806,614404,2024-03-20,9546.84,Withdrawal,South Dumdum,No
42105785,460385,2024-06-09,16731.06,Withdrawal,Jamalpur,No
1112558,898219,2024-01-31,12636.83,Withdrawal,Panchkula,No
65345866,463080,2024-03-21,15519.85,Withdrawal,Satara,No
38400581,569078,2024-04-10,47899.94,Withdrawal,Vasai-Virar,No
8215119,780107,2025-01-01,4905.27,Deposit,Akola,No
81446961,298042,2024-09-28,24766.87,Deposit,Motihari,No
59748128,775160,2024-07-10,35987.38,Withdrawal,Raipur,No
97405105,292717,2024-08-01,9526.9,Withdrawal,Anantapur,No
50941753,583214,2024-02-13,2824.16,Transfer,Vijayanagaram,No
53225608,316322,2024-11-06,24802.43,Transfer,Shahjahanpur,No
10915024,404334,2024-10-30,11146.82,Withdrawal,Ahmednagar,No
55537357,213996,2024-07-24,1876.63,Transfer,Mumbai,No
81224515,659483,2024-06-28,29528.61,Withdrawal,Jammu,No
45778827,181664,2024-12-27,35649.92,Deposit,Mysore,No
