TransactionID,CustomerID,TransactionDate,TransactionAmount,TransactionType,TransactionLocation,FraudFlag
77317421,348557,2024-06-22,31978.0,Transfer,Fatehpur,No
87150778,557017,2024-06-08,13084.28,Deposit,Morbi,No
13356291,25229,2024-09-08,37081.81,Deposit,Imphal,No
58627238,557861,2024-02-23,6442.01,Withdrawal,Bhubaneswar,No
3681398,931765,2024-05-24,37072.42,Transfer,Dindigul,No
18756165,268729,2024-06-17,19948.36,Withdrawal,Sambhal,No
45984342,583166,2024-10-20,2608.89,Transfer,Chapra,Yes
5918369,840250,2024-12-23,493.26,Withdrawal,Sangli-Miraj & Kupwad,No
10350531,555455,2024-07-15,7357.43,Withdrawal,Bhimavaram,No
91247351,289384,2024-03-16,21341.09,Deposit,Panchkula,No
20190337,423408,2024-03-09,2217.58,Transfer,Surat,No
1602862,748548,2024-04-09,38186.23,Transfer,Varanasi,No
18285264,460385,2024-07-21,10180.66,Transfer,Sangli-Miraj & Kupwad,No
88348874,536358,2024-06-19,1045.38,Transfer,Khandwa,No
61474916,305842,2024-08-30,42121.2,Withdrawal,Agartala,No
17926915,827942,2024-10-05,6094.7,Withdrawal,Danapur,No
16192473,838231,2024-11-01,20027.06,Deposit,Mira-Bhayandar,No
14716271,983561,2024-05-04,14574.5,Transfer,Bhusawal,No
98894504,305842,2024-05-09,28584.15,Deposit,Vadodara,No
74867422,696961,2024-06-16,17346.75,Withdrawal,Warangal,No
80007028,696961,2024-01-29,8211.2,Withdrawal,Singrauli,No
73718548,951495,2024-01-26,5063.05,Withdrawal,Coimbatore,No
31528159,73932,2025-01-04,39108.08,Transfer,Mango,No
31524253,623346,2024-11-11,47380.65,Deposit,Aizawl,No
40875767,294479,2024-09-18,4549.25,Deposit,Gandhidham,No
7199237,363220,2024-09-01,36859.29,Deposit,Hubli–Dharwad,No
55256491,111050,2024-02-11,7928.11,Withdrawal,Bhavnagar,No
82678552,642434,2024-07-18,43867.07,Transfer,Darbhanga,No
32468488,58471,2024-09-26,19720.63,Transfer,Bellary,No
27497495,564322,2024-05-12,27512.38,Withdrawal,Sikar,No
50044307,764524,2024-05-18,14964.77,Withdrawal,Durgapur,No
56916544,560612,2024-03-17,21661.41,Transfer,Delhi,No
56057712,47595,2024-06-30,6049.29,Transfer,Tezpur,No
63954579,884582,2024-05-22,521.23,Transfer,Silchar,No
89762144,502987,2024-10-27,26638.37,Deposit,Ambattur,No
18341920,985964,2025-01-17,44435.18,Deposit,Bhimavaram,No
33719536,742762,2024-05-12,44470.3,Withdrawal,Rampur,No
26265826,337573,2024-07-15,6325.92,Deposit,Vijayanagaram,No
95079778,518005,2024-02-05,27931.18,Withdrawal,Parbhani,No
96432706,83521,2024-11-22,14870.95,Withdrawal,Pallavaram,No
87012737,256929,2024-06-09,27212.01,Deposit,Jalna,No
36246759,214197,2024-10-04,5698.92,Withdrawal,Ahmedabad,No
4818576,141739,2024-06-27,29035.48,Deposit,Bikaner,No
26647249,87647,2024-06-20,5310.12,Withdrawal,Sambalpur,No
44200197,948231,2024-08-03,47336.61,Deposit,Siwan,No
74943478,418330,2024-03-11,20491.05,Withdrawal,Chapra,No
29537114,490903,2024-09-16,44015.33,Deposit,Kadapa,No
96086810,704783,2024-04-08,24193.31,Transfer,Kottayam,No
36808165,359006,2024-02-25,19493.38,Transfer,Dharmavaram,No
41458054,479505,2024-01-26,31982.87,Withdrawal,Nizamabad,No
58997884,616801,2024-11-01,7439.3,Transfer,Ramagundam,No
81556076,673274,2024-08-04,43690.34,Withdrawal,Guntakal,No
8911037,581311,2024-07-18,5512.61,Transfer,Jaunpur,No
57163615,981159,2024-12-06,32927.95,Deposit,Dhule,No
17983954,767638,2024-05-29,40915.49,Withdrawal,Gangtok,No
58134406,271714,2024-12-31,5762.6,Transfer,Sirsa,No
14649534,732777,2024-03-09,4819.21,Transfer,Warangal,No
56594629,151323,2024-08-13,47782.97,Transfer,Udaipur,No
2054843,902799,2024-09-29,19550.99,Deposit,Asansol,No
53259865,995860,2024-12-18,2755.71,Deposit,Madhyamgram,No
43214054,251981,2024-08-30,39089.4,Deposit,Ratlam,No
37754588,491486,2024-01-23,8826.56,Withdrawal,Ujjain,No
45706852,555525,2024-05-08,11220.16,Transfer,Anantapuram,No
14347062,6116,2024-03-05,23992.75,Deposit,Alwar,No
81153772,92722,2024-05-23,26187.28,Withdrawal,Kadapa,No
45523835,382801,2024-12-17,19347.37,Deposit,Silchar,No
69128204,7593,2024-09-19,25054.01,Withdrawal,South Dumdum,No
22725079,673366,2024-07-15,16278.4,Deposit,Srinagar,No
2006136,499342,2024-04-21,40893.34,Withdrawal,Dharmavaram,No
52378546,551903,2024-10-06,4179.04,Deposit,Tiruchirappalli,No
39032,140431,2025-01-16,47149.01,Deposit,Kochi,No
4595564,882266,2024-07-09,163.13,Withdrawal,Bettiah,No
97798874,126597,2024-07-27,26417.28,Deposit,Jehanabad,No
15582381,282576,2024-09-19,27968.22,Deposit,Medininagar,No
65061828,136374,2024-10-01,28400.8,Transfer,Durg,No
83451810,365189,2024-04-20,17704.16,Withdrawal,Guna,No
73148423,780153,2024-04-09,49163.92,Withdrawal,Salem,No
63160003,200614,2024-12-17,44950.84,Deposit,Davanagere,No
48322710,283017,2024-06-25,9497.2,Withdrawal,Belgaum,No
51406720,310559,2024-03-02,41321.14,Deposit,Mira-Bhayandar,No
70752551,690037,2024-06-01,42612.11,Deposit,Gudivada,No
33037185,939786,2024-05-01,28824.5,Transfer,Anantapuram,No
88969610,969177,2024-07-26,26532.05,Deposit,Machilipatnam,No
83807166,695719,2024-05-15,40088.94,Transfer,Amroha,No
19785825,72518,2024-09-04,26146.14,Transfer,Hazaribagh,No
64309351,37036,2024-06-10,3768.53,Transfer,Akola,No
63646838,832907,2024-12-26,45819.59,Transfer,Hyderabad,No
71479029,665630,2024-04-15,32654.47,Withdrawal,Jamshedpur,No
78673963,305842,2024-04-19,40203.94,Withdrawal,Mysore,No
34056821,367333,2024-12-20,39881.13,Transfer,Sangli-Miraj & Kupwad,No
8190117,322990,2024-07-13,8753.56,Transfer,Bhiwandi,No
61097946,993671,2024-07-06,36331.59,Withdrawal,Asansol,No
50496454,483432,2024-07-14,24349.01,Deposit,Dhule,No
10840320,468075,2024-07-05,20415.81,Deposit,Nagercoil,No
2019054,983561,2024-10-10,35250.22,Transfer,Gurgaon,Yes
77711970,401224,2024-07-12,45341.58,Withdrawal,Mirzapur,No
44108104,299035,2024-09-26,24903.96,Deposit,Anantapuram,No
92825019,400193,2024-04-21,33786.63,Withdrawal,Hosur,No
57454055,110809,2024-10-01,38536.58,Deposit,Bhalswa Jahangir Pur,No
2675652,747778,2024-05-31,24238.86,Transfer,Arrah,No
25871895,580801,2025-01-07,17788.18,Transfer,Muzaffarnagar,No
43401069,109782,2024-07-25,3940.74,Transfer,Nagaon,No
89719592,404536,2024-07-29,29889.52,Deposit,Bhubaneswar,No
67322751,479958,2024-02-04,39538.17,Withdrawal,Bally,No
59809215,149507,2024-09-09,41022.74,Deposit,Anantapuram,No
71450040,366995,2024-06-02,41435.6,Transfer,Udaipur,No
34150105,773797,2024-02-29,9728.79,Transfer,Bhiwani,No
15229865,570829,2024-10-15,32994.99,Withdrawal,Bhavnagar,No
99793268,69800,2024-12-31,7265.05,Deposit,Meerut,No
47065684,270006,2024-10-04,10012.02,Transfer,Mira-Bhayandar,No
98419458,462703,2024-08-21,17343.41,Withdrawal,Chandigarh,No
76963552,332907,2024-08-20,10859.52,Deposit,Asansol,No
85443362,720809,2024-06-08,21645.49,Withdrawal,Secunderabad,No
9239727,904856,2025-01-13,44890.34,Deposit,Gudivada,No
73747199,329017,2025-01-07,10172.87,Transfer,Vadodara,Yes
60919180,436797,2025-01-14,46958.57,Transfer,Bhopal,No
22335975,107123,2024-04-04,27458.75,Transfer,Ambarnath,No
65374317,543970,2024-04-02,36527.35,Deposit,Kota,No
96319087,31869,2024-03-05,43163.97,Deposit,Ahmedabad,Yes
61093571,634324,2024-11-23,49457.85,Transfer,Purnia,No
93857738,166609,2024-08-10,38549.18,Deposit,Karimnagar,No
9779162,234415,2024-10-15,47234.76,Deposit,Thane,No
81301939,844183,2024-05-29,12331.49,Deposit,Mangalore,No
61121592,225297,2024-04-15,14892.84,Withdrawal,Amroha,No
67200371,330547,2024-08-06,22410.35,Deposit,Ghaziabad,No
70191098,118426,2024-05-08,39882.99,Transfer,Madurai,No
86948717,780153,2024-01-30,10567.89,Transfer,Pimpri-Chinchwad,Yes
34042931,764524,2024-05-03,30275.93,Deposit,Kottayam,Yes
31841310,955563,2024-11-01,3272.39,Withdrawal,Malda,No
77054810,711725,2024-05-10,35022.03,Withdrawal,Amritsar,No
36779099,726908,2024-09-01,22669.2,Transfer,Jalandhar,No
86978770,795443,2024-08-14,47371.37,Transfer,Avadi,No
25625244,171097,2024-02-25,41256.93,Transfer,Bhimavaram,No
58936801,637119,2024-04-15,19514.99,Deposit,Jamalpur,No
45219392,254259,2024-02-10,20556.03,Deposit,Hospet,No
72638189,487313,2024-07-19,28788.82,Deposit,Jaipur,No
73053575,568770,2024-06-28,13759.62,Transfer,Bhusawal,No
80065125,368508,2024-07-23,19014.02,Deposit,Hazaribagh,No
59162139,238360,2025-01-18,13627.21,Withdrawal,Imphal,No
71259904,554711,2024-06-04,45544.38,Transfer,Srikakulam,No
35295864,617231,2024-05-10,13383.41,Deposit,Varanasi,No
42266746,735380,2024-03-21,24252.77,Withdrawal,Thrissur,No
30880730,363268,2024-03-16,1816.92,Transfer,Solapur,No
67771962,928970,2024-02-05,8541.14,Withdrawal,Jamalpur,No
8577425,736200,2024-05-17,39663.43,Transfer,Miryalaguda,No
91567268,468650,2024-02-26,21951.6,Transfer,Jammu,No
85100424,486502,2024-08-17,46558.42,Deposit,Raurkela Industrial Township,No
60898831,425987,2024-10-02,12618.27,Transfer,Ozhukarai,No
38116240,605793,2024-05-24,48368.6,Withdrawal,Aurangabad,No
81264369,488252,2024-01-22,28800.19,Deposit,Dewas,No
14178286,327405,2024-10-15,13663.12,Deposit,Sikar,No
23516702,149771,2024-01-31,8921.9,Withdrawal,Aligarh,Yes
24447954,194620,2024-07-14,30048.54,Deposit,Saharanpur,No
31761281,309710,2024-11-03,43439.83,Deposit,Pallavaram,No
70511478,207030,2024-08-25,29106.65,Deposit,Khandwa,No
61859543,464767,2024-01-19,46788.22,Transfer,Gopalpur,No
33262093,438726,2024-07-01,21173.78,Withdrawal,Bahraich,No
62682046,791446,2024-10-03,23603.71,Deposit,Anantapur,No
72293195,998655,2024-08-11,18917.29,Deposit,Karimnagar,No
2045593,707972,2024-03-17,35784.01,Transfer,Raipur,No
41410454,342569,2024-09-04,22053.7,Transfer,Bhiwandi,No
7686665,966208,2024-06-11,48754.26,Transfer,Junagadh,No
61569857,420710,2024-04-27,46151.89,Deposit,Bettiah,No
45146276,336258,2024-01-29,44435.99,Withdrawal,Vijayawada,No
92611601,525970,2025-01-09,3026.03,Withdrawal,Rajkot,No
83254006,551532,2024-09-10,42191.45,Transfer,Ambattur,No
38340367,652004,2024-07-05,22863.79,Transfer,Dhule,No
42857407,53049,2024-07-05,45246.12,Deposit,Singrauli,No
36275975,77748,2024-10-09,10970.94,Transfer,Kamarhati,No
22530210,538344,2024-08-17,30782.72,Withdrawal,Varanasi,No
45769214,347879,2024-09-02,43101.29,Transfer,Chapra,No
86913951,947935,2024-02-04,47413.34,Transfer,Thoothukudi,No
21820043,193796,2024-11-15,12360.52,Transfer,Karnal,No
2216215,183163,2024-05-24,27120.22,Transfer,Bathinda,No
64277442,249047,2024-06-24,18269.8,Withdrawal,Bongaigaon,No
97678159,868487,2024-05-03,36546.45,Transfer,Udaipur,No
3256315,526636,2024-02-08,31730.43,Transfer,Aurangabad,No
51358163,141161,2025-01-02,6458.4,Withdrawal,Bettiah,No
19257812,925172,2025-01-07,6756.02,Deposit,Nellore,No
87399107,100132,2024-09-27,28078.85,Deposit,Kolkata,No
92737316,221057,2024-07-30,5085.19,Transfer,Khandwa,No
87902155,177424,2024-03-23,15230.75,Transfer,Anantapur,No
95125658,604305,2024-07-13,25746.61,Transfer,Panipat,No
792347,336258,2024-11-20,31118.88,Withdrawal,Tinsukia,No
25393284,411756,2024-05-02,47077.94,Withdrawal,Surat,No
87257547,727653,2024-03-19,29379.06,Deposit,Srikakulam,No
83402601,921883,2025-01-17,10069.46,Withdrawal,Ratlam,No
44970997,677117,2024-02-05,22968.18,Deposit,Bokaro,No
4680619,36934,2024-08-28,36985.61,Transfer,Madurai,Yes
20905608,579252,2024-08-14,19721.49,Transfer,Coimbatore,No
30473480,556894,2024-05-15,39706.97,Transfer,Madhyamgram,No
12967366,23715,2025-01-13,36438.17,Transfer,Chapra,No
66549790,350366,2024-10-01,8252.76,Transfer,Gulbarga,No
39430069,406915,2024-02-20,43111.58,Withdrawal,Kulti,No
11501446,991379,2024-05-10,18071.2,Transfer,Bhiwani,No
1671211,803949,2024-06-10,4076.71,Transfer,Chittoor,No
7538370,320868,2024-02-08,35213.46,Withdrawal,Saharsa,No
97567666,275953,2024-08-10,8048.2,Withdrawal,Katihar,No
23258489,468650,2024-03-08,8085.43,Transfer,Nagpur,No
92080900,554711,2024-07-15,24985.95,Withdrawal,Raiganj,No
10598681,298042,2024-02-17,22862.07,Deposit,Thrissur,No
32597210,425037,2024-03-02,35488.76,Deposit,Karawal Nagar,No
46853008,144066,2024-07-14,13829.84,Deposit,Mau,No
55613117,955117,2024-12-22,46616.91,Withdrawal,Srinagar,No
76934861,7593,2024-04-24,33881.08,Transfer,Nagercoil,No
6341271,463394,2024-06-05,36741.94,Transfer,Faridabad,No
55913184,700756,2024-02-09,45807.49,Withdrawal,Alappuzha,No
13767346,569078,2024-04-09,14434.24,Transfer,Bareilly,No
43828920,144479,2024-04-01,19010.99,Deposit,Hazaribagh,No
86099773,973999,2024-12-24,37530.62,Withdrawal,Chittoor,No
76960242,68571,2024-08-11,19206.84,Withdrawal,Thiruvananthapuram,No
56041775,839364,2024-12-22,49202.56,Deposit,Gudivada,No
74530147,290657,2025-01-12,45881.88,Transfer,Nanded,No
86904482,180887,2024-07-02,6890.81,Withdrawal,Bhilai,No
970708,889631,2024-05-16,29375.19,Transfer,Thrissur,No
69974843,8777,2024-04-26,21434.93,Transfer,Dehri,No
27851398,244410,2024-03-09,45196.48,Withdrawal,Shimoga,No
13626850,418034,2024-02-09,16084.13,Deposit,Satara,No
80057626,62326,2024-11-12,23613.37,Transfer,Hindupur,No
1211229,660587,2024-03-12,18241.58,Deposit,Ballia,No
49635891,74251,2024-09-24,13947.63,Withdrawal,Berhampur,Yes
31741651,275953,2024-05-10,3085.59,Transfer,Berhampore,No
98606156,754539,2024-03-07,44386.37,Deposit,Delhi,No
77637029,792976,2024-03-26,31843.52,Transfer,Anantapur,No
86024985,827705,2024-10-10,5965.97,Deposit,Vadodara,No
48856313,886675,2024-09-15,5844.92,Withdrawal,Madurai,No
45235879,411756,2024-02-10,14270.73,Transfer,Howrah,No
70455830,125097,2024-02-07,20326.12,Deposit,Salem,No
40120529,801107,2024-01-31,15204.12,Withdrawal,Ahmednagar,Yes
77226100,373811,2024-11-16,8441.36,Transfer,Jalgaon,No
72091917,762564,2024-10-31,29490.1,Deposit,Nashik,No
77022133,992133,2024-12-03,45145.93,Deposit,Amroha,No
46153248,363220,2024-03-27,15262.86,Withdrawal,Tirunelveli,No
24154753,618250,2024-09-24,19803.06,Deposit,Farrukhabad,No
96560055,97949,2024-12-13,9963.49,Deposit,Gorakhpur,No
91076824,333481,2024-08-23,17821.07,Transfer,Panihati,No
85922411,826113,2024-11-24,26092.76,Deposit,Patna,No
41649614,77748,2024-03-11,25749.7,Transfer,Tadepalligudem,No
52294268,862255,2024-07-31,38823.47,Withdrawal,Patna,No
77063010,960252,2024-05-08,4286.06,Withdrawal,Katni,No
54548289,382246,2024-06-11,38747.89,Transfer,Udaipur,No
68894352,67376,2024-01-21,32950.48,Withdrawal,Anantapuram,No
91823511,37036,2024-02-12,9663.41,Withdrawal,Amaravati,No
55965674,337688,2024-09-01,21996.64,Transfer,Burhanpur,No
14585166,573014,2024-08-21,18697.57,Deposit,Gorakhpur,No
77604721,857427,2024-11-18,4463.61,Deposit,Bettiah,No
63485804,418330,2024-06-03,891.55,Transfer,Munger,No
623630,502987,2024-10-14,26514.68,Withdrawal,Gandhinagar,No
89416825,50462,2024-04-18,37273.26,Withdrawal,Howrah,No
51919069,160904,2024-09-14,9120.22,Deposit,Rourkela,No
10284633,485108,2024-12-06,1010.22,Transfer,Shivpuri,No
99350974,160690,2024-06-22,17114.19,Transfer,Berhampore,No
70816914,303590,2024-09-01,42873.12,Deposit,Avadi,No
12491873,243427,2024-04-29,12902.08,Transfer,Machilipatnam,No
41499695,749682,2024-03-19,31138.7,Transfer,Bhagalpur,No
44939444,650035,2024-03-25,20758.92,Deposit,Sasaram,No
59357759,475927,2024-06-14,42652.39,Deposit,Ozhukarai,No
27691040,37251,2024-06-19,9512.51,Transfer,Hubli–Dharwad,No
36808404,772103,2024-11-04,18563.32,Deposit,Arrah,No
70695647,463394,2024-01-30,16689.36,Withdrawal,Gandhinagar,No
11840918,11012,2024-03-14,19940.57,Deposit,Alwar,No
73414155,853028,2024-01-20,17642.1,Transfer,Jaunpur,No
85813977,714170,2024-09-24,7981.64,Transfer,Dibrugarh,No
14013051,308780,2024-12-19,49397.12,Withdrawal,Bhilwara,No
74169968,207030,2024-12-28,27994.35,Deposit,Amaravati,No
57085266,109782,2024-02-09,47310.5,Deposit,Nizamabad,No
3588765,726545,2024-09-11,34225.85,Transfer,Loni,No
68531117,488252,2024-12-03,27987.44,Withdrawal,Mysore,No
59197984,222738,2024-12-30,48969.99,Withdrawal,Ozhukarai,No
7432912,947935,2024-03-31,30021.89,Transfer,Amaravati,No
49183270,13132,2024-07-11,20501.44,Transfer,Alappuzha,No
87594643,983409,2024-10-16,30090.51,Deposit,Nagercoil,No
82211102,578666,2024-06-11,18542.22,Transfer,Hajipur,No
64957568,238360,2024-10-03,7231.09,Withdrawal,Allahabad,No
29647671,226634,2024-08-27,18730.63,Deposit,Secunderabad,No
86962971,603650,2024-09-05,34216.5,Deposit,Gorakhpur,No
57065897,973335,2024-11-29,34010.31,Deposit,Surendranagar Dudhrej,No
63718107,76037,2025-01-05,43179.91,Withdrawal,Karimnagar,No
23913491,423408,2024-02-19,43858.47,Transfer,Hajipur,No
90059366,961428,2024-07-29,42840.82,Transfer,Guwahati,No
95288574,38533,2024-05-07,30743.83,Transfer,Buxar,Yes
27090612,125097,2024-09-07,13925.39,Deposit,Rewa,No
33809084,827705,2024-12-27,23873.67,Deposit,Miryalaguda,No
18754947,898677,2025-01-11,6149.46,Transfer,Raichur,No
58261030,842413,2024-11-14,42229.44,Transfer,Bhind,No
17429371,482184,2024-07-31,16090.57,Withdrawal,Rohtak,No
88107707,656852,2024-12-16,38746.82,Deposit,Nadiad,No
49367827,554711,2024-11-12,36673.7,Transfer,Jorhat,No
6356693,90686,2024-06-07,46734.12,Deposit,Narasaraopet,No
71372095,95298,2024-06-28,47883.01,Withdrawal,Surat,No
41729501,290060,2025-01-06,27070.77,Deposit,Bhalswa Jahangir Pur,No
40329547,881989,2024-06-23,27612.55,Transfer,Kochi,No
71560308,405877,2024-06-24,20814.52,Transfer,Ichalkaranji,No
56446822,995504,2024-03-06,12038.93,Deposit,Naihati,No
3469862,90686,2024-05-09,6596.19,Deposit,Pune,No
45963926,660587,2024-09-21,36126.79,Deposit,Kavali,No
828722,992094,2025-01-15,673.7,Deposit,Kota,No
83190175,673366,2024-04-10,18274.17,Withdrawal,Kulti,No
6951837,113816,2024-10-04,48888.84,Withdrawal,Pimpri-Chinchwad,No
83899037,665101,2024-03-20,17314.29,Deposit,Hajipur,No
8718814,364251,2024-09-27,22953.93,Withdrawal,Rewa,No
16953950,405216,2024-08-02,48755.16,Transfer,Jamshedpur,No
36842122,132503,2024-05-19,39295.16,Transfer,Raipur,No
62113808,410590,2024-03-22,10491.52,Transfer,Bhind,Yes
59323693,359124,2024-11-05,22964.59,Withdrawal,Mysore,No
85524221,881989,2024-11-12,38799.6,Deposit,Raurkela Industrial Township,No
61885950,705856,2024-09-09,37929.63,Deposit,Bharatpur,Yes
41656984,53049,2024-05-24,34432.15,Withdrawal,Panvel,No
16135491,45720,2024-02-23,23681.95,Transfer,Gangtok,Yes
29196523,170854,2024-09-14,39550.73,Deposit,Ambattur,No
59615230,850153,2024-11-10,47268.96,Withdrawal,Pimpri-Chinchwad,No
75953734,889455,2024-10-06,32092.92,Transfer,Hubli–Dharwad,No
8396438,73932,2024-05-06,10305.72,Withdrawal,Vellore,No
43399850,1756,2024-08-07,49131.97,Withdrawal,Ballia,No
23835006,928970,2024-03-01,5769.93,Transfer,Thiruvananthapuram,No
25866674,528889,2024-02-18,47608.9,Withdrawal,Siwan,No
6328807,550330,2024-02-27,32709.08,Deposit,Allahabad,No
31629431,640841,2025-01-02,47868.59,Deposit,Satara,No
41490304,152564,2024-12-23,25314.53,Deposit,Burhanpur,No
80227779,206654,2024-02-20,13284.15,Deposit,Khandwa,No
60486506,774748,2024-03-24,16334.99,Withdrawal,Pondicherry,No
23120595,594602,2024-09-08,44368.76,Withdrawal,Hapur,Yes
92733373,73127,2024-08-11,33577.16,Transfer,Davanagere,No
58121335,425987,2024-03-15,1072.55,Transfer,Rampur,No
56304047,660587,2024-02-10,33255.44,Deposit,Udupi,No
98156349,272778,2024-03-07,31922.28,Deposit,Malegaon,No
38830588,736200,2024-08-10,10936.22,Transfer,Ghaziabad,No
13708420,538344,2024-08-17,30980.4,Transfer,Bharatpur,No
97141404,888349,2024-08-13,34033.18,Withdrawal,Gwalior,No
63375089,840076,2024-09-23,35713.79,Withdrawal,Muzaffarpur,No
22066894,309710,2024-07-01,2976.24,Withdrawal,Jhansi,No
15233292,897229,2024-04-12,15560.04,Withdrawal,Rewa,No
79703640,489322,2024-07-31,45933.85,Transfer,Udupi,No
63027507,669600,2024-01-22,46403.54,Deposit,Ozhukarai,No
87345181,438726,2024-05-29,16905.02,Deposit,Kavali,No
